,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,label
202,GO_Molecular_Function_2021,"exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)",2/12,0.1074000233547699,0.3432588981730882,0,0,4.043736730360934,9.022364686631017,EXO1;APEX1,Molecular_Function
203,GO_Molecular_Function_2021,poly(A)-specific ribonuclease activity (GO:0004535),2/12,0.1074000233547699,0.3432588981730882,0,0,4.043736730360934,9.022364686631017,PAN2;PNLDC1,Molecular_Function
204,GO_Molecular_Function_2021,epidermal growth factor receptor binding (GO:0005154),3/26,0.1221164189325503,0.373263768995987,0,0,2.638220209767592,5.547597842204209,CCDC88A;FER;GRB2,Molecular_Function
205,GO_Molecular_Function_2021,general transcription initiation factor binding (GO:0140296),3/26,0.1221164189325503,0.373263768995987,0,0,2.638220209767592,5.547597842204209,DRAP1;GTF2A1;YEATS2,Molecular_Function
206,GO_Molecular_Function_2021,NAD+ ADP-ribosyltransferase activity (GO:0003950),3/26,0.1221164189325503,0.373263768995987,0,0,2.638220209767592,5.547597842204209,TNKS2;PARP1;SIRT1,Molecular_Function
207,GO_Molecular_Function_2021,"phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)",3/26,0.1221164189325503,0.373263768995987,0,0,2.638220209767592,5.547597842204209,PLEK;AKT1;ARAP3,Molecular_Function
208,GO_Molecular_Function_2021,titin binding (GO:0031432),2/13,0.1231059573046965,0.373263768995987,0,0,3.675931287396256,7.700009486424296,CALM1;CALM2,Molecular_Function
209,GO_Molecular_Function_2021,GDP-dissociation inhibitor activity (GO:0005092),2/13,0.1231059573046965,0.373263768995987,0,0,3.675931287396256,7.700009486424296,CCDC88A;GDI2,Molecular_Function
210,GO_Molecular_Function_2021,GTPase inhibitor activity (GO:0005095),2/13,0.1231059573046965,0.373263768995987,0,0,3.675931287396256,7.700009486424296,IQGAP2;IPO5,Molecular_Function
211,GO_Molecular_Function_2021,insulin-like growth factor I binding (GO:0031994),2/13,0.1231059573046965,0.373263768995987,0,0,3.675931287396256,7.700009486424296,IGFBP4;ITGB3,Molecular_Function
212,GO_Molecular_Function_2021,phosphatidylinositol phosphate kinase activity (GO:0016307),2/13,0.1231059573046965,0.373263768995987,0,0,3.675931287396256,7.700009486424296,PIKFYVE;PIP4K2A,Molecular_Function
213,GO_Molecular_Function_2021,platelet-derived growth factor receptor binding (GO:0005161),2/13,0.1231059573046965,0.373263768995987,0,0,3.675931287396256,7.700009486424296,ITGB3;ITGA5,Molecular_Function
214,GO_Molecular_Function_2021,protein phosphatase activator activity (GO:0072542),2/13,0.1231059573046965,0.373263768995987,0,0,3.675931287396256,7.700009486424296,CALM1;CALM2,Molecular_Function
215,GO_Molecular_Function_2021,microtubule motor activity (GO:0003777),5/56,0.1236579357410018,0.373263768995987,0,0,1.984276138570444,4.147605633106995,KIF2A;KIF5B;KIF20A;SMC3;KIF20B,Molecular_Function
216,GO_Molecular_Function_2021,signal sequence binding (GO:0005048),4/42,0.1350273137204802,0.4057041868467886,0,0,2.1296752519596867,4.264202324015222,SEC61A2;KPNA2;KPNB1;IPO5,Molecular_Function
217,GO_Molecular_Function_2021,protein tyrosine phosphatase activity (GO:0004725),6/74,0.1361910472645043,0.4073236826442974,0,0,1.78615326727706,3.561047731235576,PTP4A3;PTPRB;DUSP3;PTPRK;PTPN7;ACP1,Molecular_Function
218,GO_Molecular_Function_2021,RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979),2/14,0.1393188046382835,0.4073356978661921,0,0,3.3694267515923566,6.641107826356305,GTF2A1;TBPL1,Molecular_Function
219,GO_Molecular_Function_2021,deoxyribonuclease activity (GO:0004536),2/14,0.1393188046382835,0.4073356978661921,0,0,3.3694267515923566,6.641107826356305,APEX1;NME1,Molecular_Function
220,GO_Molecular_Function_2021,nucleoside diphosphate kinase activity (GO:0004550),2/14,0.1393188046382835,0.4073356978661921,0,0,3.3694267515923566,6.641107826356305,DTYMK;NME1,Molecular_Function
221,GO_Molecular_Function_2021,phosphatase activator activity (GO:0019211),2/14,0.1393188046382835,0.4073356978661921,0,0,3.3694267515923566,6.641107826356305,CALM1;CALM2,Molecular_Function
222,GO_Molecular_Function_2021,phosphatidylglycerol binding (GO:1901611),2/14,0.1393188046382835,0.4073356978661921,0,0,3.3694267515923566,6.641107826356305,PITPNA;PITPNC1,Molecular_Function
223,GO_Molecular_Function_2021,"phosphotransferase activity, alcohol group as acceptor (GO:0016773)",6/75,0.1425256899233725,0.4131550622596048,0,0,1.760174283860202,3.429229652600447,IPPK;PANK1;DCAKD;FAM20B;HK1;DGKH,Molecular_Function
224,GO_Molecular_Function_2021,S-adenosylmethionine-dependent methyltransferase activity (GO:0008757),4/43,0.1436717462965914,0.4131550622596048,0,0,2.0749590834697216,4.025885664082312,AS3MT;COMTD1;CARNMT1;DNMT3A,Molecular_Function
225,GO_Molecular_Function_2021,NAD binding (GO:0051287),3/28,0.1438438637008133,0.4131550622596048,0,0,2.426907545164718,4.705838886519032,GLUD1;UXS1;SIRT1,Molecular_Function
226,GO_Molecular_Function_2021,protein serine/threonine/tyrosine kinase activity (GO:0004712),3/28,0.1438438637008133,0.4131550622596048,0,0,2.426907545164718,4.705838886519032,AKT1;MAPK14;AURKB,Molecular_Function
227,GO_Molecular_Function_2021,cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656),2/15,0.1559558543027938,0.4421009435018329,0,0,3.110076759758289,5.779089577353001,APAF1;BAD,Molecular_Function
228,GO_Molecular_Function_2021,mannose binding (GO:0005537),2/15,0.1559558543027938,0.4421009435018329,0,0,3.110076759758289,5.779089577353001,LMAN1;LMAN2,Molecular_Function
229,GO_Molecular_Function_2021,muscle alpha-actinin binding (GO:0051371),2/15,0.1559558543027938,0.4421009435018329,0,0,3.110076759758289,5.779089577353001,PDLIM1;PDLIM7,Molecular_Function
230,GO_Molecular_Function_2021,transmembrane receptor protein phosphatase activity (GO:0019198),2/16,0.1729410591519965,0.4698942032103553,0,0,2.8877767667576584,5.067483495150127,PTPRB;PTPRK,Molecular_Function
231,GO_Molecular_Function_2021,transmembrane receptor protein tyrosine phosphatase activity (GO:0005001),2/16,0.1729410591519965,0.4698942032103553,0,0,2.8877767667576584,5.067483495150127,PTPRB;PTPRK,Molecular_Function
232,GO_Molecular_Function_2021,transcription cis-regulatory region binding (GO:0000976),31/549,0.1734391461717333,0.4698942032103553,0,0,1.2151336127239742,2.128827187566558,SPI1;UHRF1;BRCA1;HIF1A;GLI3;ELK3;YY1;BASP1;E2F3;RREB1;NFE2;MEF2C;XBP1;NPM1;SMAD4;NFYA;NFYB;STAT3;HMGA1;PBX2;HMGA2;FOXN3;PBX1;RUNX1;DRAP1;TFAP4;PSPC1;AGO2;TFAM;TCF3;TAF2,Molecular_Function
233,GO_Molecular_Function_2021,alpha-tubulin binding (GO:0043014),3/31,0.1785413617926011,0.4698942032103553,0,0,2.166540154850463,3.732807831103621,EML4;RACGAP1;TAOK1,Molecular_Function
234,GO_Molecular_Function_2021,protein kinase regulator activity (GO:0019887),7/98,0.1804008736709416,0.4698942032103553,0,0,1.5569329283310074,2.666362585633907,DNAJC3;CCND3;CCNB1;CDKN1A;NPM1;APC;CCNG1,Molecular_Function
235,GO_Molecular_Function_2021,sequence-specific double-stranded DNA binding (GO:1990837),39/712,0.1875910678230108,0.4698942032103553,0,0,1.1771108174004417,1.96988418992128,KDM5B;SPI1;DHX9;MCM9;MCM10;BRCA1;GLI3;ETS2;ELK3;HSPD1;YY1;BASP1;BEND3;E2F3;HES1;ESRRA;NFE2;MEF2C;EMX2;XBP1;SMAD4;MBNL2;NFYA;NFYB;STAT3;HMGA2;CDC6;PBX1;RUNX1;GFI1B;LIN28B;ELF1;KLF5;TFAP4;MYCN;PSPC1;TFAM;ERG;TAF2,Molecular_Function
236,GO_Molecular_Function_2021,cation transmembrane transporter activity (GO:0008324),4/48,0.1898441534790544,0.4698942032103553,0,0,1.8386847195357836,3.055069883779258,SLC38A1;SLC3A2;SLC38A9;SLC38A2,Molecular_Function
237,GO_Molecular_Function_2021,manganese ion binding (GO:0030145),4/48,0.1898441534790544,0.4698942032103553,0,0,1.8386847195357836,3.055069883779258,TDP2;GALNT1;PIM1;ABL2,Molecular_Function
238,GO_Molecular_Function_2021,four-way junction DNA binding (GO:0000400),2/17,0.190204592332274,0.4698942032103553,0,0,2.6951167728237797,4.472963985578575,YY1;FANCM,Molecular_Function
239,GO_Molecular_Function_2021,low-density lipoprotein particle binding (GO:0030169),2/17,0.190204592332274,0.4698942032103553,0,0,2.6951167728237797,4.472963985578575,COLEC12;SCARF1,Molecular_Function
240,GO_Molecular_Function_2021,nucleobase-containing compound kinase activity (GO:0019205),2/17,0.190204592332274,0.4698942032103553,0,0,2.6951167728237797,4.472963985578575,DTYMK;NME1,Molecular_Function
241,GO_Molecular_Function_2021,peptidase activator activity involved in apoptotic process (GO:0016505),2/17,0.190204592332274,0.4698942032103553,0,0,2.6951167728237797,4.472963985578575,APAF1;BAD,Molecular_Function
242,GO_Molecular_Function_2021,2-oxoglutarate-dependent dioxygenase activity (GO:0016706),3/33,0.2028098499203631,0.4698942032103553,0,0,2.0218916046758766,3.225900636019392,EGLN3;RIOX2;TET1,Molecular_Function
243,GO_Molecular_Function_2021,telomeric DNA binding (GO:0042162),3/33,0.2028098499203631,0.4698942032103553,0,0,2.0218916046758766,3.225900636019392,APEX1;NCL;TERF1,Molecular_Function
244,GO_Molecular_Function_2021,kinase inhibitor activity (GO:0019210),3/33,0.2028098499203631,0.4698942032103553,0,0,2.0218916046758766,3.225900636019392,DNAJC3;CDKN1A;NPM1,Molecular_Function
245,GO_Molecular_Function_2021,nucleosomal DNA binding (GO:0031492),3/33,0.2028098499203631,0.4698942032103553,0,0,2.0218916046758766,3.225900636019392,MBD3;HDAC2;HMGA2,Molecular_Function
246,GO_Molecular_Function_2021,nuclear receptor binding (GO:0016922),8/120,0.2064291515997083,0.4698942032103553,0,0,1.4456654456654456,2.280968073383471,STAT5B;DDX5;MED13;NSD1;NRIP1;HMGA1;HIF1A;SIRT1,Molecular_Function
247,GO_Molecular_Function_2021,transforming growth factor beta receptor binding (GO:0005160),2/18,0.2076824304658482,0.4698942032103553,0,0,2.5265392781316347,3.9710758379874913,FERMT2;SMAD7,Molecular_Function
248,GO_Molecular_Function_2021,transmembrane receptor protein serine/threonine kinase activity (GO:0004675),2/18,0.2076824304658482,0.4698942032103553,0,0,2.5265392781316347,3.9710758379874913,LTBP1;BMPR1A,Molecular_Function
249,GO_Molecular_Function_2021,cholesterol transfer activity (GO:0120020),2/18,0.2076824304658482,0.4698942032103553,0,0,2.5265392781316347,3.9710758379874913,NPC2;ABCG1,Molecular_Function
250,GO_Molecular_Function_2021,methyltransferase activity (GO:0008168),4/50,0.2094906966056952,0.4698942032103553,0,0,1.7585568917668826,2.748757981090369,PRMT5;AS3MT;COMTD1;CARNMT1,Molecular_Function
251,GO_Molecular_Function_2021,potassium channel regulator activity (GO:0015459),4/50,0.2094906966056952,0.4698942032103553,0,0,1.7585568917668826,2.748757981090369,YWHAE;AKT1;NEDD4L;SGK3,Molecular_Function
252,GO_Molecular_Function_2021,ribose phosphate diphosphokinase activity (GO:0004749),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,PRPSAP1,Molecular_Function
253,GO_Molecular_Function_2021,RNA polymerase II general transcription initiation factor binding (GO:0001091),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,DRAP1,Molecular_Function
254,GO_Molecular_Function_2021,5'-deoxyribose-5-phosphate lyase activity (GO:0051575),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,HMGA2,Molecular_Function
255,GO_Molecular_Function_2021,single-stranded DNA 3'-5' exodeoxyribonuclease activity (GO:0008310),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,MEIOB,Molecular_Function
256,GO_Molecular_Function_2021,ankyrin repeat binding (GO:0071532),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,TERF1,Molecular_Function
257,GO_Molecular_Function_2021,apolipoprotein A-I binding (GO:0034186),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,HSPD1,Molecular_Function
258,GO_Molecular_Function_2021,"transforming growth factor beta receptor activity, type I (GO:0005025)",1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,BMPR1A,Molecular_Function
259,GO_Molecular_Function_2021,ATPase inhibitor activity (GO:0042030),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,FNIP1,Molecular_Function
260,GO_Molecular_Function_2021,bis(5'-adenosyl)-hexaphosphatase activity (GO:0034431),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,NUDT4,Molecular_Function
261,GO_Molecular_Function_2021,bis(5'-adenosyl)-pentaphosphatase activity (GO:0034432),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,NUDT4,Molecular_Function
262,GO_Molecular_Function_2021,C-acetyltransferase activity (GO:0016453),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,ACAT2,Molecular_Function
263,GO_Molecular_Function_2021,C-X3-C chemokine binding (GO:0019960),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,ITGB3,Molecular_Function
264,GO_Molecular_Function_2021,type 2 fibroblast growth factor receptor binding (GO:0005111),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,FGF10,Molecular_Function
265,GO_Molecular_Function_2021,U2 snRNA binding (GO:0030620),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,PRPF8,Molecular_Function
266,GO_Molecular_Function_2021,uridine transmembrane transporter activity (GO:0015213),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,SLC29A1,Molecular_Function
267,GO_Molecular_Function_2021,carbonyl reductase (NADPH) activity (GO:0004090),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,DCXR,Molecular_Function
268,GO_Molecular_Function_2021,creatine kinase activity (GO:0004111),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,MAP4K4,Molecular_Function
269,GO_Molecular_Function_2021,deoxyribonuclease I activity (GO:0004530),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,DICER1,Molecular_Function
270,GO_Molecular_Function_2021,diphosphoinositol-polyphosphate diphosphatase activity (GO:0008486),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,NUDT4,Molecular_Function
271,GO_Molecular_Function_2021,double-stranded RNA adenosine deaminase activity (GO:0003726),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,ADARB1,Molecular_Function
272,GO_Molecular_Function_2021,endopolyphosphatase activity (GO:0000298),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,NUDT4,Molecular_Function
273,GO_Molecular_Function_2021,epoxide hydrolase activity (GO:0004301),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,RNPEP,Molecular_Function
274,GO_Molecular_Function_2021,fructokinase activity (GO:0008865),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,HK1,Molecular_Function
275,GO_Molecular_Function_2021,glucokinase activity (GO:0004340),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,HK1,Molecular_Function
276,GO_Molecular_Function_2021,glutathione transmembrane transporter activity (GO:0034634),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,ABCC1,Molecular_Function
277,GO_Molecular_Function_2021,hexokinase activity (GO:0004396),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,HK1,Molecular_Function
278,GO_Molecular_Function_2021,histone acetyltransferase activity (H3-K23 specific) (GO:0043994),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,BRD1,Molecular_Function
279,GO_Molecular_Function_2021,histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,KDM5B,Molecular_Function
280,GO_Molecular_Function_2021,"hydroxymethyl-, formyl- and related transferase activity (GO:0016742)",1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,ATIC,Molecular_Function
281,GO_Molecular_Function_2021,IgG binding (GO:0019864),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,FCER1G,Molecular_Function
282,GO_Molecular_Function_2021,interferon receptor activity (GO:0004904),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,IFNGR2,Molecular_Function
283,GO_Molecular_Function_2021,isocitrate dehydrogenase activity (GO:0004448),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,IDH1,Molecular_Function
284,GO_Molecular_Function_2021,L-arginine transmembrane transporter activity (GO:0061459),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,SLC38A9,Molecular_Function
285,GO_Molecular_Function_2021,leukotriene-C4 synthase activity (GO:0004464),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,MGST3,Molecular_Function
286,GO_Molecular_Function_2021,mannokinase activity (GO:0019158),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,HK1,Molecular_Function
287,GO_Molecular_Function_2021,melanocortin receptor binding (GO:0031779),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,MRAP,Molecular_Function
288,GO_Molecular_Function_2021,NAD-dependent histone deacetylase activity (GO:0017136),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,SIRT1,Molecular_Function
289,GO_Molecular_Function_2021,NEDD8 transferase activity (GO:0019788),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,MDM2,Molecular_Function
290,GO_Molecular_Function_2021,neuregulin binding (GO:0038132),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,ITGB3,Molecular_Function
291,GO_Molecular_Function_2021,oxo-acid-lyase activity (GO:0016833),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,NPL,Molecular_Function
292,GO_Molecular_Function_2021,phosphatidylcholine floppase activity (GO:0090554),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,ABCG1,Molecular_Function
293,GO_Molecular_Function_2021,phosphatidylcholine transfer activity (GO:0120019),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,PITPNA,Molecular_Function
294,GO_Molecular_Function_2021,phosphodiesterase I activity (GO:0004528),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,APEX1,Molecular_Function
295,GO_Molecular_Function_2021,"phosphotransferase activity, nitrogenous group as acceptor (GO:0016775)",1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,MAP4K4,Molecular_Function
296,GO_Molecular_Function_2021,potassium channel activator activity (GO:0099104),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,AKT1,Molecular_Function
297,GO_Molecular_Function_2021,rDNA binding (GO:0000182),1/5,0.2147675959458372,0.4698942032103553,0,0,5.050901378579003,7.769290361616318,BEND3,Molecular_Function
298,GO_Molecular_Function_2021,protein phosphatase binding (GO:0019903),8/123,0.2252963507631499,0.4832434456173895,0,0,1.4077294685990338,2.0979936061070275,PPP1R11;BAD;CDC27;STAT3;SMTNL2;MAPK14;SKAP1;HSP90B1,Molecular_Function
299,GO_Molecular_Function_2021,RNA cap binding (GO:0000339),2/19,0.2253159623737521,0.4832434456173895,0,0,2.37779442987386,3.5435119170586185,EIF4A1;AGO2,Molecular_Function
300,GO_Molecular_Function_2021,single-stranded DNA helicase activity (GO:0017116),2/19,0.2253159623737521,0.4832434456173895,0,0,2.37779442987386,3.5435119170586185,DHX9;DNA2,Molecular_Function
301,GO_Molecular_Function_2021,sterol transfer activity (GO:0120015),2/19,0.2253159623737521,0.4832434456173895,0,0,2.37779442987386,3.5435119170586185,NPC2;ABCG1,Molecular_Function
302,GO_Molecular_Function_2021,histone deacetylase activity (GO:0004407),2/19,0.2253159623737521,0.4832434456173895,0,0,2.37779442987386,3.5435119170586185,HDAC2;SIRT1,Molecular_Function
303,GO_Molecular_Function_2021,R-SMAD binding (GO:0070412),2/19,0.2253159623737521,0.4832434456173895,0,0,2.37779442987386,3.5435119170586185,DDX5;SMAD4,Molecular_Function
304,GO_Molecular_Function_2021,growth factor receptor binding (GO:0070851),7/105,0.2272586357648828,0.484288976477575,0,0,1.4451898155206586,2.1412894015267803,CCDC88A;FER;ITGB3;VEGFB;GRB2;ITGA5;FGF10,Molecular_Function
305,GO_Molecular_Function_2021,nuclear receptor coactivator activity (GO:0030374),4/53,0.2399506230653126,0.484288976477575,0,0,1.650629613547547,2.3559801494971566,SS18;MED13;ACTN1;HMGA1,Molecular_Function
306,GO_Molecular_Function_2021,microtubule plus-end binding (GO:0051010),2/20,0.2430516215754235,0.484288976477575,0,0,2.2455767869780607,3.1763266507528614,APC;MAPRE2,Molecular_Function
307,GO_Molecular_Function_2021,nucleoside monophosphate kinase activity (GO:0050145),2/20,0.2430516215754235,0.484288976477575,0,0,2.2455767869780607,3.1763266507528614,DTYMK;TJP2,Molecular_Function
308,GO_Molecular_Function_2021,iron ion binding (GO:0005506),4/54,0.2503246657902657,0.484288976477575,0,0,1.617531914893617,2.2402761062638112,EGLN3;FECH;FTH1;TET1,Molecular_Function
309,GO_Molecular_Function_2021,1-acylglycerophosphocholine O-acyltransferase activity (GO:0047184),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,MBOAT2,Molecular_Function
310,GO_Molecular_Function_2021,acetyl-CoA C-acyltransferase activity (GO:0003988),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,ACAT2,Molecular_Function
311,GO_Molecular_Function_2021,sodium:bicarbonate symporter activity (GO:0008510),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,SLC4A7,Molecular_Function
312,GO_Molecular_Function_2021,solute:bicarbonate symporter activity (GO:0140410),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,SLC4A7,Molecular_Function
313,GO_Molecular_Function_2021,thiol oxidase activity (GO:0016972),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,P4HB,Molecular_Function
314,GO_Molecular_Function_2021,tripeptide transmembrane transporter activity (GO:0042937),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,ABCC1,Molecular_Function
315,GO_Molecular_Function_2021,BMP receptor activity (GO:0098821),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,BMPR1A,Molecular_Function
316,GO_Molecular_Function_2021,U4 snRNA binding (GO:0030621),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,DDX39B,Molecular_Function
317,GO_Molecular_Function_2021,calcium:cation antiporter activity (GO:0015368),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,SLC3A2,Molecular_Function
318,GO_Molecular_Function_2021,uridylyltransferase activity (GO:0070569),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,UAP1,Molecular_Function
319,GO_Molecular_Function_2021,chromo shadow domain binding (GO:0070087),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,LBR,Molecular_Function
320,GO_Molecular_Function_2021,cobalamin binding (GO:0031419),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,CD320,Molecular_Function
321,GO_Molecular_Function_2021,diphosphotransferase activity (GO:0016778),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,PRPSAP1,Molecular_Function
322,GO_Molecular_Function_2021,DNA-methyltransferase activity (GO:0009008),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,DNMT3A,Molecular_Function
323,GO_Molecular_Function_2021,dopamine receptor binding (GO:0050780),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,CLIC6,Molecular_Function
324,GO_Molecular_Function_2021,four-way junction helicase activity (GO:0009378),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,FANCM,Molecular_Function
325,GO_Molecular_Function_2021,G protein-coupled serotonin receptor binding (GO:0031821),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,GNAQ,Molecular_Function
326,GO_Molecular_Function_2021,high-density lipoprotein particle binding (GO:0008035),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,HSPD1,Molecular_Function
327,GO_Molecular_Function_2021,histone serine kinase activity (GO:0035174),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,AURKB,Molecular_Function
328,GO_Molecular_Function_2021,keratin filament binding (GO:1990254),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,SIRT1,Molecular_Function
329,GO_Molecular_Function_2021,L-serine transmembrane transporter activity (GO:0015194),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,SLC38A2,Molecular_Function
330,GO_Molecular_Function_2021,LBD domain binding (GO:0050693),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,CITED2,Molecular_Function
331,GO_Molecular_Function_2021,leukemia inhibitory factor receptor activity (GO:0004923),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,LIFR,Molecular_Function
332,GO_Molecular_Function_2021,malate dehydrogenase activity (GO:0016615),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,ME2,Molecular_Function
333,GO_Molecular_Function_2021,NAD-dependent protein deacetylase activity (GO:0034979),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,SIRT1,Molecular_Function
334,GO_Molecular_Function_2021,neurotrophin TRK receptor binding (GO:0005167),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,GRB2,Molecular_Function
335,GO_Molecular_Function_2021,neurotrophin TRKA receptor binding (GO:0005168),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,GRB2,Molecular_Function
336,GO_Molecular_Function_2021,nucleosomal histone binding (GO:0031493),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,UHRF1,Molecular_Function
337,GO_Molecular_Function_2021,oncostatin-M receptor activity (GO:0004924),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,LIFR,Molecular_Function
338,GO_Molecular_Function_2021,pre-miRNA binding (GO:0070883),1/6,0.2518397824561637,0.484288976477575,0,0,4.04050901378579,5.571709108145789,DICER1,Molecular_Function
339,GO_Molecular_Function_2021,sodium channel regulator activity (GO:0017080),3/37,0.2532861057957869,0.484288976477575,0,0,1.7836469338000875,2.4493674249445845,NEDD4L;RANGRF;SGK3,Molecular_Function
