,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
240,KEGG_2019_Mouse,Homologous recombination,1/41,0.8625349242480992,0.9591674676285916,0,0,0.5041357370095441,0.0745514108033015,BRCA1
241,KEGG_2019_Mouse,Synaptic vesicle cycle,2/77,0.884147094914015,0.970912579292845,0,0,0.5373248407643312,0.0661617926808459,SLC1A3;SLC18A2
242,KEGG_2019_Mouse,Glycosphingolipid biosynthesis,1/45,0.8867554544543164,0.970912579292845,0,0,0.4582088113371252,0.0550702999091556,ST3GAL6
243,KEGG_2019_Mouse,Cardiac muscle contraction,2/78,0.8884952043312819,0.970912579292845,0,0,0.5302268409878199,0.0626866138212541,UQCRB;CACNA2D3
244,KEGG_2019_Mouse,Proteasome,1/46,0.8921125647472031,0.970912579292845,0,0,0.4480028278543655,0.051145329230317,PSME4
245,KEGG_2019_Mouse,TNF signaling pathway,3/110,0.8969523292656613,0.970912579292845,0,0,0.5645912580571474,0.0614007463424419,AKT1;TAB2;MAPK14
246,KEGG_2019_Mouse,Cocaine addiction,1/48,0.9020792247907404,0.970912579292845,0,0,0.4288937523972834,0.0441987580209294,SLC18A2
247,KEGG_2019_Mouse,Tryptophan metabolism,1/48,0.9020792247907404,0.970912579292845,0,0,0.4288937523972834,0.0441987580209294,ACAT2
248,KEGG_2019_Mouse,Type II diabetes mellitus,1/48,0.9020792247907404,0.970912579292845,0,0,0.4288937523972834,0.0441987580209294,HK1
249,KEGG_2019_Mouse,Fatty acid degradation,1/50,0.9111260284805484,0.9732932109206608,0,0,0.4113446014673101,0.0382855082006116,ACAT2
250,KEGG_2019_Mouse,Rheumatoid arthritis,2/84,0.9115544624667382,0.9732932109206608,0,0,0.4912744031898918,0.0454939435257903,ANGPT1;CTSL
251,KEGG_2019_Mouse,Insulin secretion,2/86,0.9181912693346576,0.976489127705112,0,0,0.4795268425841674,0.0409274029460884,GNAQ;PRKCA
252,KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),4/151,0.9300959379647444,0.9806098205320116,0,0,0.5473729917498914,0.039666773656463,GSK3B;XBP1;UQCRB;AKT1
253,KEGG_2019_Mouse,Regulation of lipolysis in adipocytes,1/56,0.9335571035513,0.9806098205320116,0,0,0.3663549599922877,0.025188056205434,AKT1
254,KEGG_2019_Mouse,"Valine, leucine and isoleucine degradation",1/56,0.9335571035513,0.9806098205320116,0,0,0.3663549599922877,0.025188056205434,ACAT2
255,KEGG_2019_Mouse,Ovarian steroidogenesis,1/57,0.9367019181201306,0.9806098205320116,0,0,0.3597939706105135,0.0235269892726819,IGF1
256,KEGG_2019_Mouse,Metabolism of xenobiotics by cytochrome P450,1/66,0.9590907220859964,0.9999943981146704,0,0,0.3098295130108491,0.0129414572612175,MGST3
257,KEGG_2019_Mouse,Type I diabetes mellitus,1/69,0.9646317339259716,0.9999943981146704,0,0,0.2961137795521177,0.0106627235863649,HSPD1
258,KEGG_2019_Mouse,Herpes simplex virus 1 infection,13/433,0.972233329276375,0.9999943981146704,0,0,0.6195795611477674,0.0174470213047615,APAF1;SYK;BAD;IFNGR2;ITGB3;TRP53;SRSF2;AKT1;SRSF3;TAB2;SRSF5;ITGA5;SRSF7
259,KEGG_2019_Mouse,Peroxisome,1/84,0.9829218915962012,0.9999943981146704,0,0,0.2424075943221454,0.0041756213963773,IDH1
260,KEGG_2019_Mouse,Arachidonic acid metabolism,1/89,0.9866031977275284,0.9999943981146704,0,0,0.2285741829750313,0.0030828597847323,PTGES3
261,KEGG_2019_Mouse,Steroid hormone biosynthesis,1/89,0.9866031977275284,0.9999943981146704,0,0,0.2285741829750313,0.0030828597847323,DHRS11
262,KEGG_2019_Mouse,Oxidative phosphorylation,2/134,0.9884565784117204,0.9999943981146704,0,0,0.3043813935533681,0.0035340396752594,UQCRB;ATP5G1
263,KEGG_2019_Mouse,Chemical carcinogenesis,1/94,0.9894915017352232,0.9999943981146704,0,0,0.2162282352136284,0.0022842572228559,MGST3
264,KEGG_2019_Mouse,Thermogenesis,4/231,0.9955861267217324,0.9999943981146704,0,0,0.3529665385696879,0.0015613980197895,UQCRB;GRB2;MAPK14;ATP5G1
265,KEGG_2019_Mouse,Cytokine-cytokine receptor interaction,5/292,0.9983144038725964,0.9999943981146704,0,0,0.3482279688155165,0.0005874669709263097,BMP4;IFNGR2;LIFR;IL9R;BMPR1A
266,KEGG_2019_Mouse,Neuroactive ligand-receptor interaction,3/348,0.9999887873998164,0.9999943981146704,0,0,0.17290578940073,1.9387343551187667e-06,P2RX1;F2R;TSPO
267,KEGG_2019_Mouse,Olfactory transduction,2/1133,0.9999943981146704,0.9999943981146704,0,0,0.0336492704162372,1.8849988227836186e-07,CALM1;CALM2
